Username,Rank,Played,Victories,WinPercentage,Deaths,Blocks Destroyed,Powerups Collected,Vaults Used,BlocksPerGame,PowerupsPerGame,VaultsPerGame
CivilSatyr51424,100,121,53,0.44,56,"96,149",302,17,794.6198347,2.495867769,0.1404958678
Tahriq16YT,1,"1,698","1,616",0.95,73,"1,152,862","7,273","2,422",678.9528857,4.283274441,1.426383981
S04ky,2,756,734,0.97,18,"552,878","3,477",740,731.3201058,4.599206349,0.9788359788
qDzrk,3,610,442,0.72,167,"493,321","2,513",822,808.7229508,4.119672131,1.347540984
CipherShell,4,548,433,0.79,108,"448,682","2,611",930,818.7627737,4.76459854,1.697080292
lolNolan,5,411,381,0.93,24,"298,665","1,782",259,726.6788321,4.335766423,0.6301703163
Eggy 399,6,381,275,0.72,71,"193,020","1,433",521,506.6141732,3.761154856,1.367454068
REA1204,7,330,271,0.82,41,"367,869","2,036",200,1114.754545,6.16969697,0.6060606061
RedFoxNinja90,8,291,250,0.86,32,"244,740","1,507",112,841.0309278,5.178694158,0.3848797251
GG Andrew XD,9,479,235,0.49,235,"335,228","2,121","1,376",699.8496868,4.427974948,2.872651357
stevewither7,10,237,230,0.97,7,"180,943",926,138,763.4725738,3.907172996,0.582278481
MARIYA101111,11,454,225,0.50,224,"317,390","1,108",764,699.0969163,2.440528634,1.682819383
ImportedLake177,12,246,218,0.89,25,"253,616","1,378",133,1030.95935,5.601626016,0.5406504065
DeepCharmz,13,317,211,0.67,105,"298,968","1,336",419,943.1167192,4.214511041,1.321766562
HTViking,14,242,195,0.81,47,"250,512","1,510",243,1035.173554,6.239669421,1.004132231
II TONY JR II,15,226,171,0.76,49,"211,038",936,173,933.7964602,4.14159292,0.7654867257
nt0SKRNL,16,192,161,0.84,31,"142,752",574,170,743.5,2.989583333,0.8854166667
ilahzi,17,241,151,0.63,84,"202,545",838,345,840.4356846,3.477178423,1.43153527
EXD Gusss,18,242,149,0.62,91,"209,791","1,022",410,866.9049587,4.223140496,1.694214876
HighwireYiff,19,235,147,0.63,87,"219,574","1,363",444,934.3574468,5.8,1.889361702
xRqbid,20,156,144,0.92,11,"121,724",643,91,780.2820513,4.121794872,0.5833333333
MiguelFacte,21,157,142,0.90,14,"145,260",718,109,925.2229299,4.573248408,0.6942675159
GalwayGirlJP,22,178,139,0.78,31,"157,830",631,328,886.6853933,3.54494382,1.842696629
GibborHosea,23,455,135,0.30,307,"305,267",837,735,670.9164835,1.83956044,1.615384615
Yuzuriha851310,24,185,133,0.72,45,"134,457",821,267,726.7945946,4.437837838,1.443243243
Biotinuwu,25,291,126,0.43,161,"253,444",879,580,870.9415808,3.020618557,1.993127148
Scoopy2006,26,197,123,0.62,71,"172,792",621,305,877.1167513,3.152284264,1.54822335
Profroghunter,27,190,121,0.64,68,"187,240",694,251,985.4736842,3.652631579,1.321052632
Wonderz8696,28,340,120,0.35,207,"263,168",644,1,774.0235294,1.894117647,0.002941176471
Simple2Win,29,197,117,0.59,59,"10,232",28,41,51.93908629,0.1421319797,0.2081218274
SKY CRAFT661,30,227,117,0.52,107,"181,123",638,386,797.8986784,2.810572687,1.700440529
justMuzan15,31,691,116,0.17,569,"362,464",780,"1,162",524.5499276,1.128798842,1.681620839
MaxElpana6410,32,238,113,0.47,81,"181,294",628,137,761.7394958,2.638655462,0.5756302521
Vaghalla,33,158,112,0.71,34,"131,560",398,191,832.6582278,2.518987342,1.208860759
wriestcrayon429,34,195,112,0.57,81,"171,195",609,444,877.9230769,3.123076923,2.276923077
ulq1o,35,162,110,0.68,44,"132,354",544,153,817,3.358024691,0.9444444444
aintlew7199,36,318,108,0.34,202,"264,175",951,410,830.7389937,2.990566038,1.289308176
QueFlowers,37,190,104,0.55,72,"177,067",790,228,931.9315789,4.157894737,1.2
OutragedRelic22,38,196,102,0.52,91,"141,458",514,265,721.7244898,2.62244898,1.352040816
SammyPreyOvO,39,148,98,0.66,42,"151,368",711,318,1022.756757,4.804054054,2.148648649
SoughtBook46787,40,267,96,0.36,148,"186,237",449,550,697.5168539,1.68164794,2.059925094
FrontFlyer39534,41,368,94,0.26,256,"244,770",585,"1,057",665.1358696,1.589673913,2.872282609
TakeoutCrib7553,42,236,94,0.40,131,"228,620",809,389,968.7288136,3.427966102,1.648305085
PoorCat,43,121,93,0.77,26,"52,570",532,193,434.4628099,4.396694215,1.595041322
Marcospro7235,44,159,93,0.58,63,"124,646",631,353,783.9371069,3.968553459,2.220125786
TYzxinmar,45,113,91,0.81,21,"112,401",568,86,994.699115,5.026548673,0.7610619469
Miruzyamu,46,150,91,0.61,56,"110,200",485,85,734.6666667,3.233333333,0.5666666667
Wedsine309448,47,183,88,0.48,86,"161,508",565,129,882.557377,3.087431694,0.7049180328
caIigk,48,89,87,0.98,2,"73,315",476,20,823.7640449,5.348314607,0.2247191011
RedFlqre,49,88,84,0.95,4,"75,575",402,33,858.8068182,4.568181818,0.375
hezzeus,50,116,84,0.72,23,"105,055",473,176,905.6465517,4.077586207,1.517241379
NpC1200,51,117,82,0.70,35,"113,813",385,122,972.7606838,3.290598291,1.042735043
calamari510,52,101,81,0.80,20,"69,439",349,92,687.5148515,3.455445545,0.9108910891
BMvboulder013,53,193,81,0.42,108,"125,253",596,448,648.9792746,3.088082902,2.321243523
Donut3x,54,171,81,0.47,90,"119,564",460,304,699.2046784,2.69005848,1.777777778
XxBavovnAxX,55,146,80,0.55,61,"93,173",446,228,638.1712329,3.054794521,1.561643836
Abditive Sun,56,104,80,0.77,24,"97,688",495,127,939.3076923,4.759615385,1.221153846
SushantFX,57,252,79,0.31,153,"216,531",612,326,859.25,2.428571429,1.293650794
CHE GU4VARA,58,174,78,0.45,86,"121,134",385,311,696.1724138,2.212643678,1.787356322
PucePluto345546,59,188,76,0.40,109,"128,354",422,379,682.7340426,2.244680851,2.015957447
Kog080974852,60,162,76,0.47,84,"133,030",351,108,821.1728395,2.166666667,0.6666666667
Quuacked,61,85,75,0.88,5,"58,088",350,43,683.3882353,4.117647059,0.5058823529
II Auror II,62,185,74,0.40,110,"160,599",448,268,868.1027027,2.421621622,1.448648649
V Cailyx V,63,103,74,0.72,28,"104,189",314,161,1011.543689,3.048543689,1.563106796
BurningBrady,64,102,74,0.73,23,"81,137",261,160,795.4607843,2.558823529,1.568627451
CatchingSand841,65,97,73,0.75,17,"77,269",300,144,796.5876289,3.092783505,1.484536082
Catvpick,66,148,73,0.49,73,"104,486",523,213,705.9864865,3.533783784,1.439189189
Rodawg4978,67,106,72,0.68,32,"66,439",298,93,626.7830189,2.811320755,0.8773584906
QwertyXD5157,68,400,72,0.18,304,"271,608",687,6,679.02,1.7175,0.015
bneoni,69,93,72,0.77,21,"79,726",326,127,857.2688172,3.505376344,1.365591398
AlienBiscuit125,70,100,71,0.71,29,"89,336",386,120,893.36,3.86,1.2
endaaman22,71,221,71,0.32,147,"190,077",880,643,860.0769231,3.981900452,2.909502262
Matteopuch,72,187,71,0.38,101,"121,892",636,343,651.828877,3.401069519,1.834224599
kxyuitq,73,143,71,0.50,71,"133,533",411,215,933.7972028,2.874125874,1.503496503
DillyBiggz,74,138,70,0.51,65,"125,901",402,455,912.326087,2.913043478,3.297101449
xTvoY ZakaTx,75,109,70,0.64,32,"80,978",287,129,742.9174312,2.633027523,1.183486239
TonyNoll315,76,120,70,0.58,47,"99,137",372,120,826.1416667,3.1,1
MaryPod2000,77,147,69,0.47,57,"88,981",387,253,605.3129252,2.632653061,1.721088435
Matsuri 3800,78,185,68,0.37,116,"143,510",464,234,775.7297297,2.508108108,1.264864865
GentleGold96110,79,105,67,0.64,36,"83,501",395,78,795.247619,3.761904762,0.7428571429
WearyEagle77054,80,420,67,0.16,325,"236,032",735,883,561.9809524,1.75,2.102380952
Mekuron2189,81,116,66,0.57,42,"118,879",486,227,1024.818966,4.189655172,1.956896552
SijenFox16,82,178,66,0.37,110,"144,427",348,17,811.3876404,1.95505618,0.09550561798
Fx general68,83,178,66,0.37,100,"135,878",439,444,763.3595506,2.466292135,2.494382022
The Scary7239,84,172,66,0.38,98,"112,946",448,298,656.6627907,2.604651163,1.73255814
Zuliki120124,85,190,64,0.34,124,"139,379",384,175,733.5736842,2.021052632,0.9210526316
AsleepSun7019,86,136,64,0.47,69,"123,564",215,114,908.5588235,1.580882353,0.8382352941
MaroCat9181,87,211,63,0.30,146,"156,952",282,323,743.8483412,1.336492891,1.530805687
EndingWindow341,88,106,63,0.59,43,"104,361",371,181,984.5377358,3.5,1.70754717
Itwxrd,89,134,63,0.47,59,"99,871",382,225,745.3059701,2.850746269,1.679104478
NullMuenze25,90,92,62,0.67,23,"84,757",416,133,921.2717391,4.52173913,1.445652174
Sniperpup90,91,169,61,0.36,105,"121,954",451,304,721.6213018,2.668639053,1.798816568
im iw fr,92,65,61,0.94,4,"45,230",228,84,695.8461538,3.507692308,1.292307692
ninotan 111,93,87,60,0.69,27,"83,979",281,61,965.2758621,3.229885057,0.7011494253
Sombrero45,94,134,59,0.44,74,"104,115",493,290,776.9776119,3.679104478,2.164179104
totocax,95,127,59,0.46,68,"111,470",375,224,877.7165354,2.952755906,1.763779528
LxnaBtw,96,104,58,0.56,45,"72,414",396,174,696.2884615,3.807692308,1.673076923
Chrissi12515,97,110,58,0.53,52,"85,469",355,148,776.9909091,3.227272727,1.345454545
CinniPuppi,98,152,58,0.38,93,"116,172",347,133,764.2894737,2.282894737,0.875
Gijsv076,99,108,58,0.54,48,"86,821",279,100,803.8981481,2.583333333,0.9259259259
TenthActor46404,100,89,58,0.65,29,"74,677",347,107,839.0674157,3.898876404,1.202247191
S04ky,1,"1,118","1,063",0.95,54,"837,236","5,141","1,290",748.8694097,4.598389982,1.153846154
Swring32,2,664,635,0.96,22,"554,944","2,570",316,835.7590361,3.870481928,0.4759036145
Tahriq16YT,3,507,484,0.95,22,"346,095","2,311",810,682.6331361,4.558185404,1.597633136
GG Andrew XD,4,739,356,0.48,370,"534,734","3,006","2,006",723.5913396,4.067658999,2.714479026
OutragedRelic22,5,599,256,0.43,334,"432,349","1,371",624,721.7846411,2.288814691,1.041736227
IckyPat,6,531,226,0.43,268,"362,623","1,626",561,682.905838,3.062146893,1.056497175
Yuzuriha851310,7,296,224,0.76,71,"223,278","1,479",491,754.3175676,4.996621622,1.658783784
RedFoxNinja90,8,218,192,0.88,24,"181,473","1,214",108,832.4449541,5.568807339,0.495412844
DeepCharmz,9,376,190,0.51,186,"330,290","1,278",553,878.4308511,3.39893617,1.470744681
Samcraft42,10,195,187,0.96,8,"167,868",764,248,860.8615385,3.917948718,1.271794872
unscrewer,11,199,175,0.88,14,"143,596",940,132,721.5879397,4.72361809,0.6633165829
Scoopy2006,12,284,173,0.61,111,"251,829",867,412,886.721831,3.052816901,1.450704225
AerobicHarp4277,13,200,156,0.78,41,"105,102",585,50,525.51,2.925,0.25
KassandraShch13,14,385,144,0.37,170,"143,575",669,328,372.9220779,1.737662338,0.8519480519
TYzxinmar,15,167,137,0.82,24,"168,202",784,151,1007.197605,4.694610778,0.9041916168
SpiffyTable7286,16,302,135,0.45,148,"235,753",729,309,780.6390728,2.413907285,1.023178808
SoughtBook46787,17,427,135,0.32,266,"294,715",636,"1,053",690.1990632,1.489461358,2.466042155
REA1204,18,153,126,0.82,24,"175,759",967,112,1148.751634,6.320261438,0.7320261438
willxoxo uwu,19,139,124,0.89,13,"111,750",542,103,803.9568345,3.899280576,0.7410071942
caIigk,20,119,113,0.95,5,"99,482",614,28,835.9831933,5.159663866,0.2352941176
Rerreee8742,21,208,111,0.53,45,"122,089",513,155,586.9663462,2.466346154,0.7451923077
Rodawg4978,22,168,109,0.65,56,"116,078",500,107,690.9404762,2.976190476,0.6369047619
CqrtsMC,23,297,104,0.35,185,"232,345",991,628,782.3063973,3.336700337,2.114478114
Miruzyamu,24,180,103,0.57,76,"130,400",510,129,724.4444444,2.833333333,0.7166666667
ItzzCandle,25,193,102,0.53,83,"163,981",412,261,849.642487,2.134715026,1.352331606
A Kelp Goose,26,121,101,0.83,20,"110,849",592,71,916.107438,4.892561983,0.5867768595
MARIYA101111,27,261,100,0.38,154,"210,879",559,385,807.9655172,2.141762452,1.475095785
GentleGold96110,28,141,95,0.67,44,"118,633",559,125,841.3687943,3.964539007,0.8865248227
QwertyXD5157,29,487,94,0.19,381,"347,482",903,4,713.5154004,1.854209446,0.008213552361
Pon4ik561,30,194,90,0.46,101,"138,820",475,118,715.5670103,2.448453608,0.6082474227
qDzrk,31,118,90,0.76,27,"99,576",545,163,843.8644068,4.618644068,1.381355932
UltraMarine2532,32,163,88,0.54,75,"144,738",567,404,887.9631902,3.478527607,2.478527607
AudioOrca810193,33,153,88,0.58,64,"120,547",487,361,787.8888889,3.183006536,2.359477124
Josh81284,34,319,84,0.26,222,"197,772",608,137,619.9749216,1.905956113,0.4294670846
USHLEPOKUSS,35,103,84,0.82,17,"99,074",443,123,961.8834951,4.300970874,1.194174757
LabLab5641,36,141,83,0.59,58,"108,438",540,202,769.0638298,3.829787234,1.432624113
calamari510,37,108,81,0.75,27,"80,114",350,125,741.7962963,3.240740741,1.157407407
RussellViking,38,250,80,0.32,162,"120,955",388,545,483.82,1.552,2.18
Angelcatnap9379,39,245,79,0.32,161,"157,148",768,652,641.4204082,3.134693878,2.66122449
dekamogura123,40,133,76,0.57,57,"130,520",386,461,981.3533835,2.902255639,3.466165414
SlaYeR9281,41,143,76,0.53,67,"136,016",518,240,951.1608392,3.622377622,1.678321678
RubyHealer63504,42,131,75,0.57,56,"113,541",488,97,866.7251908,3.72519084,0.7404580153
Fbilyas67,43,124,74,0.60,44,"116,469",441,240,939.266129,3.556451613,1.935483871
cMc2170,44,132,74,0.56,56,"110,122",341,122,834.2575758,2.583333333,0.9242424242
SAMET TURK8933,45,136,73,0.54,61,"100,329",318,369,737.7132353,2.338235294,2.713235294
Mich30xd,46,121,73,0.60,43,"114,030",455,91,942.3966942,3.760330579,0.7520661157
Tati11s,47,176,72,0.41,98,"190,431",741,391,1081.994318,4.210227273,2.221590909
RiddlingSloth84,48,137,72,0.53,65,"119,279",416,208,870.649635,3.03649635,1.518248175
Mokten7224,49,214,71,0.33,143,"160,113",551,525,748.1915888,2.574766355,2.453271028
Nancha9278,50,138,71,0.51,66,"136,600",712,256,989.8550725,5.15942029,1.855072464
zlqvz,51,161,71,0.44,86,"116,238",436,331,721.9751553,2.708074534,2.055900621
FlameFrags1457,52,145,71,0.49,68,"111,665",499,257,770.1034483,3.44137931,1.772413793
Orksbanane,53,211,71,0.34,139,"119,922",350,258,568.3507109,1.658767773,1.222748815
mainbeacon,54,123,69,0.56,50,"113,019",380,53,918.8536585,3.089430894,0.4308943089
BronzeWolf34367,55,236,69,0.29,153,"15,000",46,117,63.55932203,0.1949152542,0.4957627119
Luz27047642,56,340,69,0.20,263,"214,420",432,600,630.6470588,1.270588235,1.764705882
semiii1519,57,122,68,0.56,51,"101,971",412,143,835.8278689,3.37704918,1.172131148
Xboxspeare,58,155,68,0.44,83,"123,000",388,224,793.5483871,2.503225806,1.44516129
Wedsine309448,59,117,68,0.58,43,"95,621",278,11,817.2735043,2.376068376,0.09401709402
Regard Zero,60,81,67,0.83,14,"74,758",303,35,922.9382716,3.740740741,0.4320987654
Indecisive24849,61,129,67,0.52,62,"122,321",401,228,948.2248062,3.108527132,1.76744186
JonnyJonny888,62,154,67,0.44,87,"114,497",512,365,743.487013,3.324675325,2.37012987
someone7329,63,215,67,0.31,146,"153,537",632,584,714.1255814,2.939534884,2.71627907
ClawedOx9342183,64,323,65,0.20,243,"151,654",633,962,469.5170279,1.959752322,2.978328173
FawnAquaBoy,65,140,65,0.46,73,"103,697",410,319,740.6928571,2.928571429,2.278571429
Grimcxt,66,135,65,0.48,68,"102,038",411,265,755.837037,3.044444444,1.962962963
Kevin085113,67,90,65,0.72,25,"70,959",250,106,788.4333333,2.777777778,1.177777778
Ak47TechnoOP,68,177,65,0.37,98,"133,828",643,481,756.0903955,3.632768362,2.717514124
kou8261,69,95,65,0.68,30,"69,127",423,120,727.6526316,4.452631579,1.263157895
Asixx1408,70,103,64,0.62,36,"74,308",377,167,721.4368932,3.660194175,1.621359223
ConManMCBR,71,122,64,0.52,55,"90,488",380,111,741.704918,3.114754098,0.9098360656
Katch 22,72,121,63,0.52,57,"111,435",415,201,920.9504132,3.429752066,1.661157025
MCAllisMCPE,73,112,61,0.54,51,"78,008",380,204,696.5,3.392857143,1.821428571
ninotan 111,74,93,61,0.66,31,"92,105",320,67,990.3763441,3.440860215,0.7204301075
SphinxErde5491,75,101,60,0.59,35,"87,761",226,84,868.9207921,2.237623762,0.8316831683
Westywest2002,76,191,60,0.31,126,"160,699",572,349,841.3560209,2.994764398,1.827225131
Karubi0407,77,174,60,0.34,114,"166,544",418,101,957.1494253,2.402298851,0.5804597701
Kkoala66,78,150,60,0.40,87,"100,550",378,330,670.3333333,2.52,2.2
Zuomii,79,105,60,0.57,31,"99,040",285,112,943.2380952,2.714285714,1.066666667
FlixendFlice360,80,89,59,0.66,28,"64,945",284,150,729.7191011,3.191011236,1.685393258
GG Kronix,81,62,59,0.95,3,"66,199",405,70,1067.725806,6.532258065,1.129032258
Chrissi12515,82,88,58,0.66,30,"70,618",304,62,802.4772727,3.454545455,0.7045454545
BowTigerr,83,91,58,0.64,33,"77,620",460,232,852.967033,5.054945055,2.549450549
Heriberto220,84,153,58,0.38,95,"129,611",431,169,847.130719,2.816993464,1.104575163
St4yLost,85,173,58,0.34,111,"106,745",607,386,617.0231214,3.50867052,2.231213873
Fredi 250510,86,119,58,0.49,55,"87,421",422,212,734.6302521,3.546218487,1.781512605
CoolArson,87,147,57,0.39,73,"85,956",329,189,584.7346939,2.238095238,1.285714286
TakeoutCrib7553,88,159,57,0.36,97,"126,560",414,314,795.9748428,2.603773585,1.974842767
Itwxrd,89,110,57,0.52,51,"86,537",296,192,786.7,2.690909091,1.745454545
ryo floww,90,86,57,0.66,29,"47,181",280,139,548.6162791,3.255813953,1.61627907
KSnoopyx2,91,97,56,0.58,40,"71,525",274,154,737.371134,2.824742268,1.587628866
craftycat9066,92,158,56,0.35,102,"116,196",297,267,735.4177215,1.879746835,1.689873418
will rubn,93,106,56,0.53,45,"88,715",437,199,836.9339623,4.122641509,1.877358491
BellatriX2336,94,205,55,0.27,149,"123,754",142,39,603.6780488,0.6926829268,0.1902439024
alwcz,95,126,55,0.44,63,"106,817",426,261,847.7539683,3.380952381,2.071428571
xxluk1e,96,122,55,0.45,67,"94,082",402,337,771.1639344,3.295081967,2.762295082
SnowFire3912,97,88,54,0.61,32,"82,576",375,131,938.3636364,4.261363636,1.488636364
PIRIO1134,98,58,54,0.93,4,"57,692",249,59,994.6896552,4.293103448,1.017241379
ItzDuquy,99,184,54,0.29,125,"130,618",451,480,709.8804348,2.451086957,2.608695652
StylesLegacy,100,153,53,0.35,100,"92,897",334,281,607.1699346,2.183006536,1.836601307
Tahriq16YT,1,"1,582","1,516",0.96,60,"1,070,506","6,947","2,403",676.6788875,4.391276865,1.518963338
nt0SKRNL,2,414,363,0.88,51,"322,252","1,408",276,778.3864734,3.400966184,0.6666666667
io mission,3,655,355,0.54,259,"449,735","2,895","1,955",686.6183206,4.419847328,2.984732824
IckyPat,4,756,283,0.37,411,"482,299","2,004",722,637.9616402,2.650793651,0.955026455
calamari510,5,322,265,0.82,52,"250,025","1,217",314,776.4751553,3.779503106,0.9751552795
Bennett Poplar,6,434,235,0.54,198,"367,283","1,082",474,846.2741935,2.493087558,1.092165899
willxoxo uwu,7,204,196,0.96,8,"155,794",903,113,763.6960784,4.426470588,0.5539215686
ChikenJowkey,8,514,195,0.38,260,"347,454","1,229",250,675.9805447,2.391050584,0.486381323
REA1204,9,249,194,0.78,46,"256,382","1,435",174,1029.646586,5.763052209,0.6987951807
CoolCoyote96130,10,303,184,0.61,114,"256,793","1,174",556,847.5016502,3.874587459,1.834983498
RedFoxNinja90,11,204,178,0.87,24,"165,243","1,059",64,810.0147059,5.191176471,0.3137254902
Miruzyamu,12,302,171,0.57,130,"215,831",958,168,714.6721854,3.17218543,0.5562913907
okacola476,13,180,164,0.91,16,"125,003",934,184,694.4611111,5.188888889,1.022222222
dekamogura123,14,286,163,0.57,123,"260,770",826,970,911.7832168,2.888111888,3.391608392
ImportedLake177,15,155,140,0.90,13,"162,667",833,80,1049.464516,5.374193548,0.5161290323
TenthActor46404,16,195,140,0.72,54,"150,944",726,178,774.0717949,3.723076923,0.9128205128
ASRIEAL,17,168,137,0.82,27,"157,147",667,175,935.3988095,3.970238095,1.041666667
BBILLIONS07,18,172,134,0.78,35,"171,313",885,245,996.005814,5.145348837,1.424418605
GalindoGamerOOF,19,197,132,0.67,61,"136,493",844,283,692.857868,4.284263959,1.436548223
Timplays6459,20,359,128,0.36,227,"241,977",823,858,674.0306407,2.292479109,2.389972145
Pon4ik561,21,218,123,0.56,91,"168,164",598,172,771.3944954,2.743119266,0.7889908257
TeddyCoco16,22,169,123,0.73,45,"106,440",581,102,629.8224852,3.437869822,0.6035502959
Yuzuriha851310,23,182,121,0.66,60,"151,726",948,350,833.6593407,5.208791209,1.923076923
Swring32,24,125,120,0.96,4,"113,881",518,68,911.048,4.144,0.544
KassandraShch13,25,254,118,0.46,96,"109,079",466,274,429.4448819,1.834645669,1.078740157
GalwayGirlJP,26,142,113,0.80,27,"131,668",477,281,927.2394366,3.35915493,1.978873239
Riku10096509,27,219,110,0.50,107,"147,435",865,468,673.2191781,3.949771689,2.136986301
Sumel272,28,189,107,0.57,81,"158,056",761,330,836.2751323,4.026455026,1.746031746
Josh81284,29,356,106,0.30,246,"233,478",650,170,655.8370787,1.825842697,0.4775280899
Mich30xd,30,158,106,0.67,51,"160,457",597,128,1015.550633,3.778481013,0.8101265823
StylesLegacy,31,547,104,0.19,440,"296,724",785,"1,122",542.4570384,1.435100548,2.0511883
MJCP8,32,366,99,0.27,267,"243,564",969,"1,059",665.4754098,2.647540984,2.893442623
JadeTheBlade327,33,184,98,0.53,82,"132,262",688,480,718.8152174,3.739130435,2.608695652
malvernvillan,34,216,92,0.43,113,"161,388",582,44,747.1666667,2.694444444,0.2037037037
Farmdeegamertag,35,277,91,0.33,185,"206,340",803,582,744.9097473,2.898916968,2.101083032
Scoopy2006,36,132,91,0.69,41,"120,279",368,175,911.2045455,2.787878788,1.325757576
ZMEY115652,37,313,90,0.29,214,"208,681",506,509,666.7124601,1.616613419,1.626198083
kazukayomasa,38,182,90,0.49,76,"129,479",563,280,711.4230769,3.093406593,1.538461538
Mnos1249,39,213,89,0.42,115,"155,956",541,530,732.1877934,2.539906103,2.488262911
ErvinPNW,40,246,89,0.36,148,"201,747",596,315,820.1097561,2.422764228,1.280487805
Rerreee8742,41,157,88,0.56,48,"107,162",460,86,682.5605096,2.929936306,0.5477707006
bbaerr,42,122,81,0.66,37,"127,020",430,178,1041.147541,3.524590164,1.459016393
smashblob88,43,208,80,0.38,126,"141,453",646,417,680.0625,3.105769231,2.004807692
DynamiteDirt,44,224,80,0.36,139,"177,034",565,403,790.3303571,2.522321429,1.799107143
St4yLost,45,175,79,0.45,86,"126,012",783,464,720.0685714,4.474285714,2.651428571
BananaRuler418,46,179,78,0.44,95,"128,638",465,151,718.6480447,2.597765363,0.843575419
SebastianofB,47,178,78,0.44,96,"123,856",389,405,695.8202247,2.185393258,2.275280899
