Username,Rank,Played,Victories,WinPercentage,Deaths,Blocks Destroyed,Powerups Collected,Vaults Used,BlocksPerGame,PowerupsPerGame,VaultsPerGame
SoftPuppet11875,48,99,76,0.77,23,"85,306",389,71,861.6767677,3.929292929,0.7171717172
GalwayG1rl,49,93,76,0.82,16,"86,649",328,172,931.7096774,3.52688172,1.849462366
XItabooXx,50,133,76,0.57,54,"122,383",414,185,920.1729323,3.112781955,1.390977444
LooksterK123,51,163,75,0.46,84,"132,255",476,324,811.3803681,2.920245399,1.987730061
Shadowcreepers1,52,158,74,0.47,83,"136,557",549,205,864.2848101,3.474683544,1.297468354
Coldboy659,53,204,73,0.36,122,"159,430",505,353,781.5196078,2.475490196,1.730392157
Zainishta,54,115,71,0.62,42,"97,672",442,195,849.3217391,3.843478261,1.695652174
HelloWorld1912,55,189,70,0.37,111,"131,360",534,306,695.026455,2.825396825,1.619047619
smashblob44,56,254,68,0.27,182,"173,283",503,284,682.2165354,1.980314961,1.118110236
LuigiHG24,57,168,67,0.40,98,"92,544",304,189,550.8571429,1.80952381,1.125
Enthant8809,58,108,66,0.61,37,"62,276",283,181,576.6296296,2.62037037,1.675925926
mix7mix,59,77,66,0.86,10,"70,160",298,36,911.1688312,3.87012987,0.4675324675
SieniNeiti,60,79,65,0.82,14,"92,172",278,37,1166.734177,3.518987342,0.4683544304
ItsLorde,61,128,65,0.51,62,"88,563",367,221,691.8984375,2.8671875,1.7265625
TonyFerrari7776,62,130,65,0.50,60,"83,794",395,249,644.5692308,3.038461538,1.915384615
Ilovecopy,63,69,64,0.93,5,"49,113",334,65,711.7826087,4.84057971,0.9420289855
QwertyXD5157,64,272,64,0.24,203,"201,266",553,13,739.9485294,2.033088235,0.04779411765
zithiqi,65,78,64,0.82,14,"70,550",269,88,904.4871795,3.448717949,1.128205128
gangstalker9337,66,66,64,0.97,1,"44,635",336,76,676.2878788,5.090909091,1.151515152
Ikkdy,67,134,63,0.47,69,"123,913",392,251,924.7238806,2.925373134,1.873134328
GREATCASHTONIAN,68,123,62,0.50,56,"109,006",380,124,886.2276423,3.089430894,1.008130081
Seb637,69,102,62,0.61,33,"76,453",311,201,749.5392157,3.049019608,1.970588235
Angel kitten719,70,365,60,0.16,305,"202,036",560,825,553.5232877,1.534246575,2.260273973
KingOfTheE1645,71,118,60,0.51,48,"94,483",341,139,800.7033898,2.889830508,1.177966102
WornSheep063359,72,268,58,0.22,197,"140,865",412,397,525.6156716,1.537313433,1.481343284
ii AscenD x,73,230,58,0.25,164,"169,122",305,262,735.3130435,1.326086957,1.139130435
MolarChip704429,74,205,58,0.28,140,"158,373",540,498,772.5512195,2.634146341,2.429268293
InexactWriter60,75,127,58,0.46,69,"116,428",235,178,916.7559055,1.850393701,1.401574803
betelgeusehuge,76,375,58,0.15,306,"210,327",460,114,560.872,1.226666667,0.304
unscrewer,77,73,58,0.79,10,"48,026",325,54,657.890411,4.452054795,0.7397260274
veritylicious,78,73,57,0.78,13,"56,418",310,64,772.8493151,4.246575342,0.8767123288
ENZO BRINE2900,79,212,57,0.27,128,"139,302",244,19,657.0849057,1.150943396,0.08962264151
IronNATALIA14,80,287,56,0.20,230,"194,539",341,226,677.8362369,1.18815331,0.787456446
Akp8lfy,81,97,56,0.58,41,"90,330",431,163,931.2371134,4.443298969,1.680412371
Heriberto220,82,150,56,0.37,88,"120,901",376,219,806.0066667,2.506666667,1.46
Nancha9278,83,165,55,0.33,106,"126,292",624,281,765.4060606,3.781818182,1.703030303
FriedBarnacles,84,91,55,0.60,35,"80,264",364,71,882.021978,4,0.7802197802
Smolder93720,85,123,55,0.45,62,"90,804",424,265,738.2439024,3.447154472,2.154471545
Spiropapa18,86,162,55,0.34,106,"110,884",481,450,684.4691358,2.969135802,2.777777778
SashaKip2512,87,85,55,0.65,30,"64,614",218,114,760.1647059,2.564705882,1.341176471
Finqrly,88,69,54,0.78,11,"72,639",351,58,1052.73913,5.086956522,0.8405797101
rabuho,89,55,54,0.98,1,"39,341",330,54,715.2909091,6,0.9818181818
Nollaax,90,68,53,0.78,13,"65,540",8,68,963.8235294,0.1176470588,1
S04ky,91,58,53,0.91,5,"42,504",255,71,732.8275862,4.396551724,1.224137931
VaildSwine,92,90,52,0.58,37,"82,421",359,175,915.7888889,3.988888889,1.944444444
EmikoTheYandere,93,185,51,0.28,134,"141,403",288,394,764.3405405,1.556756757,2.12972973
TealGibbon66572,94,94,51,0.54,43,"81,177",329,55,863.5851064,3.5,0.585106383
Psalm91Bro,95,350,50,0.14,300,"194,168",257,313,554.7657143,0.7342857143,0.8942857143
MrPoisonTea,96,166,50,0.30,112,"103,433",362,262,623.0903614,2.180722892,1.578313253
LeoFace1010,97,71,50,0.70,15,"67,370",257,85,948.8732394,3.61971831,1.197183099
Gracezilla12,98,321,50,0.16,242,"196,360",387,589,611.7133956,1.205607477,1.834890966
qAzqii,99,73,49,0.67,24,"70,263",238,49,962.5068493,3.260273973,0.6712328767
TomokiGaming,100,62,49,0.79,13,"56,490",204,111,911.1290323,3.290322581,1.790322581
GalwayG1rl,1,784,643,0.82,120,"719,102","2,535","1,385",917.2219388,3.233418367,1.766581633
nt0SKRNL,2,679,580,0.85,97,"528,076","2,179",562,777.7260677,3.209131075,0.8276877761
willxoxo uwu,3,372,338,0.91,30,"278,557","1,426",238,748.8091398,3.833333333,0.6397849462
RedFoxNinja90,4,279,246,0.88,30,"223,175","1,405",90,799.9103943,5.035842294,0.3225806452
ImportedLake177,5,241,209,0.87,27,"263,069","1,245",150,1091.572614,5.165975104,0.622406639
Rerreee8742,6,332,186,0.56,115,"238,845","1,054",201,719.4126506,3.174698795,0.6054216867
Yuzuriha851310,7,257,178,0.69,76,"218,616","1,336",580,850.6459144,5.19844358,2.256809339
Josh81284,8,369,150,0.41,212,"279,528",866,209,757.5284553,2.346883469,0.566395664
Mich30xd,9,220,147,0.67,71,"217,885",780,119,990.3863636,3.545454545,0.5409090909
IckyPat,10,376,128,0.34,216,"234,420",994,349,623.4574468,2.643617021,0.9281914894
Miruzyamu,11,205,127,0.62,74,"142,489",554,131,695.0682927,2.702439024,0.6390243902
GibborHosea,12,456,126,0.28,317,"328,730","1,052","1,163",720.8991228,2.307017544,2.550438596
Joyboy1784,13,381,116,0.30,262,"293,918",660,932,771.4383202,1.732283465,2.446194226
IsaacGames0317,14,350,112,0.32,232,"221,400",633,480,632.5714286,1.808571429,1.371428571
io mission,15,253,110,0.43,141,"188,121",874,684,743.5612648,3.454545455,2.703557312
TYzxinmar,16,117,106,0.91,11,"112,791",535,92,964.025641,4.572649573,0.7863247863
VaildSwine,17,153,103,0.67,48,"140,505",621,250,918.3333333,4.058823529,1.633986928
greatmoon606,18,142,98,0.69,28,"123,328",611,128,868.5070423,4.302816901,0.9014084507
REA1204,19,122,95,0.78,21,"117,450",653,63,962.704918,5.352459016,0.5163934426
HTViking,20,123,94,0.76,27,"118,242",687,107,961.3170732,5.585365854,0.8699186992
Noa1375,21,149,94,0.63,54,"121,316",520,150,814.2013423,3.489932886,1.006711409
HushedFish96709,22,145,91,0.63,49,"123,246",398,195,849.9724138,2.744827586,1.344827586
K1meikato,23,111,90,0.81,20,"85,523",585,96,770.4774775,5.27027027,0.8648648649
SeyonJu,24,188,89,0.47,97,"150,172",601,232,798.787234,3.196808511,1.234042553
Komainu7306,25,214,87,0.41,122,"200,253",572,157,935.7616822,2.672897196,0.7336448598
SneeringSand22,26,240,84,0.35,152,"185,211",289,272,771.7125,1.204166667,1.133333333
FAMEMCPlayz9135,27,136,84,0.62,48,"141,977",494,189,1043.948529,3.632352941,1.389705882
Tateyana420,28,154,83,0.54,71,"141,749",508,168,920.4480519,3.298701299,1.090909091
siooisiiosiiisi,29,118,82,0.69,27,"86,723",525,78,734.940678,4.449152542,0.6610169492
Pettanko5332,30,83,81,0.98,2,"59,369",432,100,715.2891566,5.204819277,1.204819277
Scoopy2006,31,129,80,0.62,46,"111,837",360,192,866.9534884,2.790697674,1.488372093
KingNJPaul,32,136,78,0.57,58,"116,109",406,203,853.7426471,2.985294118,1.492647059
Witaeame3292,33,98,76,0.78,22,"99,508",538,96,1015.387755,5.489795918,0.9795918367
ITWizardJim,34,157,75,0.48,77,"77,299",262,354,492.3503185,1.668789809,2.25477707
JoTa MAG6327,35,125,75,0.60,47,"126,227",449,199,1009.816,3.592,1.592
ASRIEAL,36,112,74,0.66,37,"102,489",389,150,915.0803571,3.473214286,1.339285714
Lukas022012,37,119,73,0.61,42,"87,867",380,187,738.3781513,3.193277311,1.571428571
BrushedTexas63,38,157,72,0.46,82,"78,149",356,1,497.7643312,2.267515924,0.006369426752
Bennett Poplar,39,161,71,0.44,88,"135,346",297,257,840.6583851,1.844720497,1.596273292
HarryBoef,40,91,70,0.77,19,"84,434",289,95,927.8461538,3.175824176,1.043956044
joytearss,41,152,69,0.45,83,"114,094",408,318,750.6184211,2.684210526,2.092105263
rip esko,42,93,68,0.73,24,"97,854",390,158,1052.193548,4.193548387,1.698924731
KassandraShch13,43,139,68,0.49,61,"71,580",241,198,514.9640288,1.73381295,1.424460432
Entite16,44,239,67,0.28,171,"174,921",370,29,731.8870293,1.548117155,0.1213389121
termzy zuigi,45,101,67,0.66,34,"91,369",325,93,904.6435644,3.217821782,0.9207920792
DuckKing2016,46,205,67,0.33,130,"127,817",597,531,623.497561,2.912195122,2.590243902
Teo5h,47,73,66,0.90,6,"79,664",397,82,1091.287671,5.438356164,1.123287671
El jon 17905,48,304,65,0.21,233,"170,447",502,146,560.6809211,1.651315789,0.4802631579
Finqrly,49,78,63,0.81,14,"85,427",428,84,1095.217949,5.487179487,1.076923077
Momomomo0625,50,137,62,0.45,69,"93,930",443,103,685.620438,3.233576642,0.7518248175
Masterkg20 8856,51,134,62,0.46,71,"104,264",324,326,778.0895522,2.417910448,2.432835821
SandRock52,52,214,61,0.29,149,"166,938",487,385,780.0841121,2.275700935,1.799065421
APRICOT159,53,93,61,0.66,31,"75,322",447,186,809.9139785,4.806451613,2
playnatan78931,54,105,61,0.58,44,"92,399",302,94,879.9904762,2.876190476,0.8952380952
MysteriousO6413,55,227,60,0.26,167,"152,137",357,386,670.2070485,1.572687225,1.700440529
hiroshi0112,56,124,59,0.48,65,"114,159",362,133,920.6370968,2.919354839,1.072580645
Lifeugi1008,57,170,59,0.35,110,"113,695",481,433,668.7941176,2.829411765,2.547058824
Ash Rubix,58,126,59,0.47,67,"107,072",342,145,849.7777778,2.714285714,1.150793651
Sus potato1922,59,123,58,0.47,62,"96,087",401,253,781.195122,3.260162602,2.056910569
thirteeneaa,60,186,57,0.31,126,"140,366",552,517,754.655914,2.967741935,2.779569892
MaxH456506,61,146,57,0.39,88,"120,284",381,208,823.8630137,2.609589041,1.424657534
Wilsy139,62,430,57,0.13,365,"239,026",571,528,555.8744186,1.327906977,1.227906977
Chris055584,63,79,57,0.72,22,"66,732",426,199,844.7088608,5.392405063,2.518987342
CJGamer8,64,111,56,0.50,52,"97,247",470,231,876.0990991,4.234234234,2.081081081
u okqy,65,76,56,0.74,20,"74,510",325,137,980.3947368,4.276315789,1.802631579
JadeTheBlade327,66,149,56,0.38,86,"96,052",381,324,644.6442953,2.55704698,2.174496644
Dono9377,67,104,54,0.52,47,"105,609",433,200,1015.471154,4.163461538,1.923076923
Leprecaiden,68,185,54,0.29,129,"131,405",677,646,710.2972973,3.659459459,3.491891892
SkorpionDonut14,69,65,53,0.82,10,"63,257",346,92,973.1846154,5.323076923,1.415384615
ShadowCloud2321,70,165,53,0.32,107,"121,668",594,299,737.3818182,3.6,1.812121212
SashaKip2512,71,96,53,0.55,42,"78,220",243,177,814.7916667,2.53125,1.84375
InfernoShade01,72,68,53,0.78,13,"37,440",235,69,550.5882353,3.455882353,1.014705882
BlazingFiddler,73,401,53,0.13,345,"157,683",330,673,393.2244389,0.8229426434,1.678304239
St4yLost,74,90,52,0.58,36,"75,767",450,247,841.8555556,5,2.744444444
Fraymex,75,96,51,0.53,44,"74,077",281,110,771.6354167,2.927083333,1.145833333
VTRK108,76,212,51,0.24,161,"170,405",309,119,803.7971698,1.45754717,0.5613207547
PumpkinComic617,77,139,50,0.36,87,"150,868",338,147,1085.381295,2.431654676,1.057553957
Tysac2013,78,187,50,0.27,137,"132,993",356,394,711.1925134,1.903743316,2.106951872
Lili3788,79,259,50,0.19,204,"176,765",262,66,682.4903475,1.011583012,0.2548262548
ryomasa318615,80,98,50,0.51,44,"99,384",385,158,1014.122449,3.928571429,1.612244898
kllqr,81,110,50,0.45,53,"81,583",349,250,741.6636364,3.172727273,2.272727273
darnkiddo,82,105,50,0.48,52,"72,169",248,44,687.3238095,2.361904762,0.419047619
xS7PvPxUwU xD,83,98,49,0.50,43,"87,867",393,173,896.6020408,4.010204082,1.765306122
RAPTORREX1234,84,122,49,0.40,69,"87,619",264,152,718.1885246,2.163934426,1.245901639
Sunny5467,85,162,49,0.30,112,"118,433",511,463,731.0679012,3.154320988,2.858024691
Pavel Yaremenko,86,84,49,0.58,35,"71,505",342,206,851.25,4.071428571,2.452380952
diablodoc,87,160,48,0.30,112,"109,098",417,424,681.8625,2.60625,2.65
DrinkyTheCup,88,120,47,0.39,71,"93,638",328,220,780.3166667,2.733333333,1.833333333
RoyallChurro,89,104,47,0.45,56,"86,447",306,231,831.2211538,2.942307692,2.221153846
zelda dogg,90,65,47,0.72,18,"59,538",256,120,915.9692308,3.938461538,1.846153846
HighlyExotic,91,77,47,0.61,29,"53,801",200,82,698.7142857,2.597402597,1.064935065
adept first,92,88,47,0.53,41,"61,104",152,151,694.3636364,1.727272727,1.715909091
Bingbong1017914,93,115,47,0.41,67,"96,360",270,98,837.9130435,2.347826087,0.852173913
KazimirN,94,56,47,0.84,9,"56,076",279,116,1001.357143,4.982142857,2.071428571
nigthsoul1429,95,445,47,0.11,381,"288,497",529,395,648.3078652,1.188764045,0.8876404494
Shadowcat996,96,53,46,0.87,7,"48,389",235,76,913,4.433962264,1.433962264
PineAppleBud710,97,65,46,0.71,19,"68,958",210,60,1060.892308,3.230769231,0.9230769231
Pon4ik561,98,101,45,0.45,54,"78,836",289,97,780.5544554,2.861386139,0.9603960396
WaveWayz,99,50,45,0.90,5,"47,474",249,89,949.48,4.98,1.78
HonkinGooseG,100,236,45,0.19,172,"139,261",521,704,590.0889831,2.207627119,2.983050847
GalwayG1rl,1,703,554,0.79,138,"659,237","2,361","1,285",937.7482219,3.358463727,1.827880512
unscrewer,2,594,489,0.82,87,"447,084","2,879",549,752.6666667,4.846801347,0.9242424242
Yuzuriha851310,3,499,344,0.69,152,"411,599","2,462",882,824.8476954,4.933867735,1.76753507
DiadNapoleon,4,330,225,0.68,98,"295,090","1,203",346,894.2121212,3.645454545,1.048484848
RedFoxNinja90,5,240,212,0.88,25,"197,706","1,186",83,823.775,4.941666667,0.3458333333
addisynnsnyderr,6,953,177,0.19,669,"584,145","1,437","1,821",612.95383,1.507869885,1.910807975
DracLmB,7,590,162,0.27,414,"415,820",922,133,704.779661,1.562711864,0.2254237288
lolNolan,8,176,158,0.90,15,"115,015",780,113,653.4943182,4.431818182,0.6420454545
thrandes,9,176,149,0.85,21,"74,748",704,169,424.7045455,4,0.9602272727
Melkorlordd,10,481,142,0.30,334,"300,009",741,"1,223",623.7193347,1.540540541,2.542619543
HaiImGabriel123,11,182,139,0.76,42,"136,267",866,291,748.7197802,4.758241758,1.598901099
Lee1387,12,136,134,0.99,2,"100,335",556,43,737.7573529,4.088235294,0.3161764706
ItsWildFire2006,13,252,134,0.53,116,"213,107",807,485,845.6626984,3.202380952,1.924603175
lyygr,14,162,132,0.81,26,"111,831",654,247,690.3148148,4.037037037,1.524691358
ImportedLake177,15,148,128,0.86,18,"152,158",725,48,1028.094595,4.898648649,0.3243243243
gentleman166,16,194,126,0.65,47,"179,784",789,251,926.7216495,4.067010309,1.293814433
xHandscme,17,156,124,0.79,32,"129,612",587,132,830.8461538,3.762820513,0.8461538462
Miruzyamu,18,211,124,0.59,85,"162,052",569,97,768.0189573,2.696682464,0.4597156398
Amroul,19,246,120,0.49,121,"207,421",829,338,843.1747967,3.369918699,1.37398374
SkorpionDonut14,20,127,115,0.91,12,"121,176",690,164,954.1417323,5.433070866,1.291338583
BrushedTexas63,21,326,113,0.35,210,"170,610",650,5,523.3435583,1.993865031,0.01533742331
Ginga0810,22,212,112,0.53,99,"187,218",843,327,883.1037736,3.976415094,1.54245283
Rocket128723,23,177,109,0.62,67,"147,512",684,210,833.4011299,3.86440678,1.186440678
Copyrightsxb,24,546,104,0.19,432,"288,083",577,903,527.6245421,1.056776557,1.653846154
SnowbqllSpam,25,116,103,0.89,13,"115,704",386,179,997.4482759,3.327586207,1.543103448
Shadowcat996,26,132,103,0.78,29,"131,048",616,218,992.7878788,4.666666667,1.651515152
IckyPat,27,273,103,0.38,154,"173,635",666,271,636.025641,2.43956044,0.9926739927
kiryalitov,28,263,103,0.39,141,"185,235",737,226,704.3155894,2.802281369,0.8593155894
Mich30xd,29,187,102,0.55,83,"180,242",545,22,963.8609626,2.914438503,0.1176470588
tommygelb23,30,359,94,0.26,259,"308,699","1,003",11,859.8857939,2.793871866,0.03064066852
SwirlyBear22,31,264,92,0.35,152,"175,627",728,249,665.2537879,2.757575758,0.9431818182
eurofame,32,176,92,0.52,81,"166,796",773,373,947.7045455,4.392045455,2.119318182
sasamyiu,33,187,90,0.48,90,"142,533",553,304,762.2085561,2.957219251,1.625668449
Tahriq16YT,34,92,90,0.98,2,"67,098",447,145,729.326087,4.858695652,1.576086957
vjzoh,35,152,88,0.58,61,"142,468",611,279,937.2894737,4.019736842,1.835526316
HTViking,36,112,88,0.79,23,"117,527",667,125,1049.348214,5.955357143,1.116071429
KlavierWolke642,37,122,87,0.71,33,"99,435",399,169,815.0409836,3.270491803,1.385245902
Loupvers737,38,173,87,0.50,73,"145,743",505,178,842.4450867,2.919075145,1.028901734
XxUltimtzGamzxX,39,157,86,0.55,70,"148,979",412,82,948.910828,2.624203822,0.5222929936
FORTIER ZACK,40,171,85,0.50,81,"134,741",485,100,787.9590643,2.83625731,0.5847953216
Hamster3737859,41,317,85,0.27,230,"209,925",524,485,662.2239748,1.652996845,1.529968454
DungstinK,42,118,83,0.70,31,"116,303",702,141,985.6186441,5.949152542,1.194915254
missvyyy,43,325,81,0.25,237,"218,549",516,470,672.4584615,1.587692308,1.446153846
WishedAstrid,44,191,79,0.41,103,"139,752",279,326,731.6858639,1.460732984,1.706806283
TYzxinmar,45,95,79,0.83,12,"93,543",423,65,984.6631579,4.452631579,0.6842105263
Devuq,46,85,77,0.91,8,"62,130",322,73,730.9411765,3.788235294,0.8588235294
AglitterTag4424,47,190,77,0.41,93,"167,043",447,399,879.1736842,2.352631579,2.1
SurfyAura422994,48,151,76,0.50,59,"114,618",420,135,759.0596026,2.781456954,0.8940397351
MCHCking69,49,210,76,0.36,129,"169,467",536,393,806.9857143,2.552380952,1.871428571
Lol1232000,50,256,75,0.29,168,"158,350",713,698,618.5546875,2.78515625,2.7265625
BopoleGaming23,51,141,74,0.52,62,"119,903",416,137,850.3758865,2.95035461,0.9716312057
ktmarshwa,52,154,73,0.47,81,"132,389",457,277,859.6688312,2.967532468,1.798701299
Rerreee8742,53,196,72,0.37,95,"97,590",417,175,497.9081633,2.12755102,0.8928571429
M0sa1cMast3r,54,124,72,0.58,36,"90,363",386,146,728.733871,3.112903226,1.177419355
infiniterun7901,55,163,72,0.44,91,"100,488",346,228,616.4907975,2.122699387,1.398773006
zEmmax22,56,171,71,0.42,99,"127,720",506,303,746.9005848,2.959064327,1.771929825
DuckieWaddle171,57,162,70,0.43,81,"128,557",366,503,793.5617284,2.259259259,3.104938272
DrGoloYT,58,112,69,0.62,40,"87,880",375,119,784.6428571,3.348214286,1.0625
zQu4ck,59,125,68,0.54,51,"89,782",393,209,718.256,3.144,1.672
DominoDude22,60,90,68,0.76,20,"77,972",395,63,866.3555556,4.388888889,0.7
REA1204,61,79,68,0.86,11,"88,511",473,54,1120.392405,5.987341772,0.6835443038
SteveOnPercz,62,92,67,0.73,24,"73,917",404,107,803.4456522,4.391304348,1.163043478
NeuralBoat923,63,104,67,0.64,34,"87,741",372,127,843.6634615,3.576923077,1.221153846
El jon 17905,64,206,67,0.33,134,"131,084",393,99,636.3300971,1.90776699,0.4805825243
eddy puzza8439,65,98,66,0.67,31,"84,036",310,26,857.5102041,3.163265306,0.2653061224
l7ticia,66,235,65,0.28,169,"186,969",460,181,795.612766,1.957446809,0.770212766
GalindoGamerOOF,67,113,64,0.57,49,"76,321",465,214,675.4070796,4.115044248,1.89380531
UltraMarine2532,68,118,64,0.54,51,"102,337",359,261,867.2627119,3.042372881,2.211864407
bbaerr,69,134,64,0.48,64,"138,881",380,166,1036.425373,2.835820896,1.23880597
KittyCatAB7659,70,209,63,0.30,134,"144,448",416,124,691.138756,1.990430622,0.5933014354
SteveRamen2458,71,95,63,0.66,29,"94,652",657,199,996.3368421,6.915789474,2.094736842
RedVessel7724,72,106,63,0.59,41,"87,441",313,177,824.9150943,2.952830189,1.669811321
VampishRecord2,73,272,63,0.23,196,"173,122",317,341,636.4779412,1.165441176,1.253676471
Balzaz,74,119,62,0.52,56,"87,347",268,270,734.0084034,2.25210084,2.268907563
Heriberto220,75,174,62,0.36,110,"150,517",448,311,865.0402299,2.574712644,1.787356322
syflq,76,210,62,0.30,142,"158,240",684,381,753.5238095,3.257142857,1.814285714
Iceburger20,77,107,61,0.57,42,"69,452",254,123,649.0841121,2.373831776,1.14953271
ZNX Zeta,78,155,61,0.39,89,"118,943",284,295,767.3741935,1.832258065,1.903225806
bobiity,79,108,61,0.56,40,"63,025",285,119,583.5648148,2.638888889,1.101851852
NoKings00000,80,126,60,0.48,64,"88,934",348,140,705.8253968,2.761904762,1.111111111
siooisiiosiiisi,81,92,60,0.65,23,"72,644",448,90,789.6086957,4.869565217,0.9782608696
HarperOliver025,82,101,60,0.59,38,"59,259",287,78,586.7227723,2.841584158,0.7722772277
TiedNight9704,83,156,60,0.38,81,"117,402",376,238,752.5769231,2.41025641,1.525641026
kurosu2009919,84,156,60,0.38,96,"146,173",612,358,937.0064103,3.923076923,2.294871795
LesPossum,85,203,59,0.29,141,"149,794",350,26,737.9014778,1.724137931,0.1280788177
Scoopy2006,86,97,59,0.61,37,"93,184",301,164,960.6597938,3.103092784,1.690721649
Lukas022012,87,128,59,0.46,66,"92,606",334,207,723.484375,2.609375,1.6171875
Wchtg,88,214,59,0.28,145,"170,421",451,599,796.3598131,2.107476636,2.799065421
MisterGreenEggs,89,113,58,0.51,54,"61,457",265,215,543.8672566,2.345132743,1.902654867
AfloatHail80670,90,127,57,0.45,69,"82,031",415,112,645.9133858,3.267716535,0.8818897638
SpentYapper4919,91,117,57,0.49,59,"93,698",406,152,800.8376068,3.47008547,1.299145299
buqz,92,254,57,0.22,195,"143,913",412,185,566.5866142,1.622047244,0.7283464567
S1rHuman,93,123,57,0.46,66,"96,091",224,116,781.2276423,1.821138211,0.9430894309
ChikenJowkey,94,201,57,0.28,130,"118,809",418,109,591.0895522,2.07960199,0.5422885572
Noa1375,95,117,56,0.48,60,"92,084",333,93,787.042735,2.846153846,0.7948717949
termzy zuigi,96,83,55,0.66,28,"81,754",286,107,984.9879518,3.445783133,1.289156627
ElSuperLucky,97,90,55,0.61,21,"83,449",262,82,927.2111111,2.911111111,0.9111111111
nikkyson1324,98,298,55,0.18,237,"117,217",724,446,393.3456376,2.429530201,1.496644295
AirPlayerX8947,99,131,54,0.41,77,"87,607",253,285,668.7557252,1.93129771,2.175572519
SeaRug993250562,100,171,54,0.32,115,"116,356",472,266,680.4444444,2.760233918,1.555555556